file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,course.name,course.capabilities,course.sport,lap.timestamp[s],lap.start_position_lat[semicircles],lap.start_position_long[semicircles],lap.end_position_lat[semicircles],lap.end_position_long[semicircles],lap.total_timer_time[s],lap.total_distance[m],lap.unknown,lap.message_index,lap.avg_speed[m/s],lap.enhanced_avg_speed[m/s],event.timestamp[s],event.event,event.event_type,event.event_group,record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.speed[m/s],record.enhanced_speed[m/s],
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221584,404981056,-1400239988,45986.6,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221588,404980459,-1400238556,45999.0,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221593,404979863,-1400237125,46011.41,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221598,404979505,-1400235534,46024.17,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221603,404979147,-1400233943,46036.93,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221607,404978789,-1400232352,46049.69,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221613,404978709,-1400230563,46063.57,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221618,404978630,-1400228773,46077.45,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221623,404978550,-1400226984,46091.32,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221628,404978749,-1400225313,46104.39,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221633,404978948,-1400223643,46117.46,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221638,404979147,-1400221973,46130.52,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221642,404979346,-1400220303,46143.58,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221647,404979545,-1400218632,46156.65,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221652,404979743,-1400216962,46169.72,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221658,404979926,-1400215037,46184.72,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221663,404980109,-1400213113,46199.72,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221669,404980292,-1400211188,46214.72,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221674,404980475,-1400209263,46229.72,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221680,404980658,-1400207338,46244.72,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221686,404980841,-1400205413,46259.72,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221691,404981024,-1400203489,46274.72,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221697,404981207,-1400201564,46289.73,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221702,404981390,-1400199639,46304.73,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221708,404981573,-1400197714,46319.73,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221714,404981756,-1400195790,46334.73,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221719,404981939,-1400193865,46349.73,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221725,404982122,-1400191940,46364.73,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221730,404982305,-1400190015,46379.73,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221736,404982487,-1400188090,46394.73,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221741,404982607,-1400186460,46407.41,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221745,404982726,-1400184829,46420.08,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221750,404982845,-1400183199,46432.75,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221754,404982786,-1400181708,46444.32,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221759,404982726,-1400180216,46455.87,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221763,404982666,-1400178725,46467.44,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221767,404982607,-1400177234,46479.0,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221773,404982458,-1400175399,46493.27,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221778,404982308,-1400173565,46507.54,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221783,404982159,-1400171731,46521.81,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221789,404982010,-1400169896,46536.08,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221794,404981861,-1400168062,46550.35,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221799,404981712,-1400166228,46564.62,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221805,404981563,-1400164394,46578.89,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221810,404981414,-1400162559,46593.17,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221815,404981209,-1400160719,46607.55,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221821,404981005,-1400158878,46621.92,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221826,404980800,-1400157037,46636.31,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221831,404980596,-1400155196,46650.69,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221837,404980391,-1400153356,46665.07,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221842,404980187,-1400151515,46679.44,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221848,404979982,-1400149674,46693.82,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221853,404979564,-1400147885,46708.22,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221858,404979147,-1400146095,46722.62,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221862,404978670,-1400144842,46733.29,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221866,404978192,-1400143590,46743.96,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221872,404977402,-1400141934,46758.75,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221877,404976612,-1400140279,46773.54,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221883,404975821,-1400138624,46788.33,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221888,404975031,-1400136968,46803.12,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221894,404974241,-1400135313,46817.91,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221899,404973450,-1400133658,46832.7,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221905,404972660,-1400132002,46847.49,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221910,404971869,-1400130347,46862.28,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221916,404971153,-1400128736,46876.43,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221921,404970438,-1400127126,46890.58,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221925,404970040,-1400125734,46901.98,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221929,404969642,-1400124342,46913.38,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221934,404969245,-1400122950,46924.78,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221939,404968887,-1400121041,46939.93,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221945,404968529,-1400119132,46955.08,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221949,404968409,-1400117760,46965.76,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221953,404968290,-1400116388,46976.44,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221958,404968290,-1400114778,46988.92,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221962,404968290,-1400113167,47001.39,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221967,404968469,-1400111378,47015.35,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221973,404968648,-1400109588,47029.3,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221977,404968946,-1400108156,47040.73,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221981,404969245,-1400106725,47052.16,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221985,404969543,-1400105293,47063.59,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221990,404969841,-1400103861,47075.02,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221994,404970408,-1400102519,47086.68,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745221998,404970975,-1400101177,47098.34,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222003,404971541,-1400099835,47110.01,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222007,404972108,-1400098493,47121.67,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222012,404972794,-1400097031,47134.67,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222017,404973480,-1400095570,47147.67,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222022,404974166,-1400094108,47160.67,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222026,404974852,-1400092647,47173.68,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222031,404975329,-1400091295,47185.06,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222035,404975806,-1400089942,47196.43,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222039,404976284,-1400088590,47207.81,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222044,404976832,-1400086944,47221.55,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222049,404977381,-1400085298,47235.29,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222055,404977930,-1400083651,47249.03,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222060,404978479,-1400082005,47262.77,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222065,404979028,-1400080358,47276.51,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222069,404979425,-1400078807,47289.08,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222074,404979823,-1400077256,47301.65,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222079,404980221,-1400075705,47314.22,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222084,404980512,-1400073823,47329.04,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222090,404980804,-1400071941,47343.87,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222095,404981096,-1400070058,47358.7,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222101,404981387,-1400068176,47373.53,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222106,404981679,-1400066294,47388.35,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222112,404981970,-1400064411,47403.18,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222118,404982262,-1400062529,47418.01,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222123,404982554,-1400060647,47432.83,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222129,404982845,-1400058764,47447.66,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222134,404983203,-1400057054,47461.32,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222139,404983561,-1400055344,47474.97,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222144,404983919,-1400053634,47488.63,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222149,404984659,-1400052179,47501.85,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222154,404985398,-1400050723,47515.06,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222159,404986138,-1400049268,47528.28,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222164,404986878,-1400047812,47541.5,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222168,404987618,-1400046356,47554.71,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222173,404988393,-1400045163,47566.45,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222177,404989168,-1400043970,47578.19,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222183,404990242,-1400042634,47592.59,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222188,404991316,-1400041298,47607.0,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222193,404992390,-1400039962,47621.41,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745222199,404993463,-1400038626,47635.81,2.682,2.682,
